36.5818516667,-87.297485,2.13166666667
36.5818533333,-87.2974866667,2.13333333333
36.58185,-87.2974866667,2.13
36.5818466667,-87.2974866667,2.13
36.5818383333,-87.2974883333,2.145
36.5818366667,-87.2974883333,2.14333333333
36.5818366667,-87.2974866667,2.135
36.581835,-87.2974866667,2.13166666667
36.5818366667,-87.2974866667,2.12666666667
36.5818366667,-87.2974866667,2.12333333333
36.5818366667,-87.2974866667,2.12333333333
36.5818366667,-87.2974866667,2.12
36.5818366667,-87.2974883333,2.11
36.5818383333,-87.2974883333,2.1
36.581845,-87.2974833333,2.09166666667
36.5819166667,-87.2974266667,2.08833333333
36.5821333333,-87.2972566667,2.085
36.5824466667,-87.29702,2.07833333333
36.58281,-87.296745,2.07166666667
36.5832066667,-87.2964466667,2.06333333333
36.5836266667,-87.296145,2.05666666667
36.584045,-87.2958583333,2.04666666667
36.5844633333,-87.29559,2.03666666667
36.5848816667,-87.295335,2.03666666667
36.5853183333,-87.2950883333,2.035
36.5857916667,-87.294825,2.02833333333
36.5862716667,-87.2945566667,2.02833333333
36.5867166667,-87.2942816667,2.025
36.5871316667,-87.29405,2.02333333333
36.5874683333,-87.2938633333,2.02
36.587695,-87.29374,2.015
36.5877966667,-87.2936833333,2.01
36.5878133333,-87.2936766667,2.00833333333
36.58781,-87.2936816667,1.99833333333
36.5878083333,-87.293685,1.99166666667
36.5878283333,-87.2936733333,1.99
36.5882933333,-87.2934,1.98833333333
36.588645,-87.2931816667,1.98666666667
36.5889683333,-87.29297,1.985
36.5891866667,-87.29282,1.985
36.5893,-87.29274,1.98666666667
36.5894266667,-87.2926466667,1.98833333333
36.5896766667,-87.2924583333,1.98666666667
36.5900266667,-87.2921783333,1.99
36.5904016667,-87.29186,1.99666666667
36.5908066667,-87.2914916667,2.00333333333
36.5912283333,-87.2911,2.00833333333
36.591635,-87.2907216667,2.01166666667
36.5920166667,-87.2903633333,2.01166666667
36.5923483333,-87.2900516667,2.02
36.5928033333,-87.2896316667,2.045
36.5928633333,-87.2895733333,2.05666666667
36.5928616667,-87.2895733333,2.06833333333
36.5928566667,-87.2895783333,2.07666666667
36.59287,-87.2895666667,2.08666666667
36.5930016667,-87.289445,2.1
36.5931366667,-87.2892866667,2.09833333333
36.5931016667,-87.289105,2.10833333333
36.5929866667,-87.2888833333,2.10166666667
36.592765,-87.288435,2.08166666667
36.5926783333,-87.28842,2.07666666667
36.5925933333,-87.2884983333,2.065
36.5925033333,-87.2885733333,2.055
36.592425,-87.2885316667,2.04333333333
36.592425,-87.28853,2.03833333333
36.5924233333,-87.2885316667,2.03666666667
36.5924216667,-87.2885316667,2.03333333333
36.5924216667,-87.28853,2.02666666667
36.59242,-87.28853,2.02666666667
36.59242,-87.28853,2.03166666667
36.592415,-87.2885283333,2.03833333333
36.59241,-87.2885233333,2.03833333333
36.592405,-87.2885233333,2.035
36.5924016667,-87.2885216667,2.03666666667
36.5924,-87.28852,2.04166666667
36.5923966667,-87.2885183333,2.03833333333
36.592395,-87.2885216667,2.04166666667
36.59239,-87.2885233333,2.04166666667
36.5923883333,-87.28853,2.04333333333
36.5923866667,-87.2885333333,2.04666666667
36.592385,-87.288535,2.04333333333
36.5923816667,-87.2885333333,2.04333333333
36.592375,-87.28853,2.05166666667
36.5923733333,-87.2885266667,2.07166666667
36.5923683333,-87.2885266667,2.08
36.5923666667,-87.2885233333,2.08166666667
36.5923633333,-87.28852,2.08166666667
36.5923616667,-87.2885183333,2.08
36.59236,-87.2885166667,2.08
36.59236,-87.2885166667,2.08333333333
36.5923566667,-87.288515,2.08666666667
36.5923566667,-87.2885133333,2.08333333333
36.5923583333,-87.2885133333,2.075
36.5923583333,-87.288515,2.085
36.59236,-87.2885133333,2.085
36.59236,-87.2885133333,2.08333333333
36.5923583333,-87.2885133333,2.08166666667
36.5923583333,-87.2885133333,2.075
36.59236,-87.2885133333,2.06833333333
36.5923633333,-87.2885133333,2.06833333333
36.592365,-87.288515,2.06166666667
36.5923683333,-87.2885166667,2.05833333333
36.5923666667,-87.288515,2.05833333333
36.5923683333,-87.288515,2.04833333333
36.5923683333,-87.288515,2.04833333333
36.592375,-87.2885183333,2.02833333333
36.59239,-87.2885233333,1.985
36.5923916667,-87.288525,1.98166666667
36.59239,-87.288525,1.98666666667
36.59239,-87.288525,1.99833333333
36.5923916667,-87.288525,2.00333333333
36.59239,-87.2885266667,2.005
36.59239,-87.2885266667,2.00666666667
36.59239,-87.2885266667,1.99833333333
36.59239,-87.288525,1.99
36.59239,-87.2885266667,1.99
36.5923916667,-87.2885266667,1.985
36.59239,-87.2885266667,1.98166666667
36.59239,-87.2885266667,1.98166666667
36.59239,-87.2885266667,1.98666666667
36.5923883333,-87.2885283333,1.99333333333
36.5923883333,-87.28853,1.995
36.5923866667,-87.28853,1.99833333333
36.592385,-87.28853,1.99833333333
36.5923833333,-87.28853,1.99666666667
36.5923816667,-87.2885316667,1.99666666667
36.5923816667,-87.2885333333,2.00333333333
36.59238,-87.288535,2.01833333333
36.5923783333,-87.2885366667,2.02333333333
36.5923766667,-87.288535,2.01833333333
36.5923733333,-87.2885333333,2.02
36.5923716667,-87.288535,2.02333333333
36.5923716667,-87.288535,2.02166666667
36.59237,-87.288535,2.02666666667
36.59237,-87.288535,2.03
36.59237,-87.2885333333,2.02166666667
36.59237,-87.2885316667,2.01666666667
36.59237,-87.2885316667,2.01833333333
36.5923716667,-87.2885316667,2.02166666667
36.5923716667,-87.28853,2.01333333333
36.5923733333,-87.28853,2.01
36.5923733333,-87.28853,2.005
36.5923733333,-87.28853,2.00833333333
36.5923733333,-87.28853,2.00833333333
36.5923733333,-87.28853,2.01
36.5923716667,-87.2885283333,1.99166666667
36.59237,-87.2885283333,1.99333333333
36.59237,-87.2885283333,1.995
36.59237,-87.28853,1.99833333333
36.59237,-87.28853,2.00333333333
36.5923683333,-87.28853,2.00333333333
36.5923683333,-87.28853,2.005
36.5923683333,-87.28853,2.0
36.5923683333,-87.28853,2.0
36.59237,-87.2885316667,2.00333333333
36.5923716667,-87.2885333333,2.01333333333
36.5923766667,-87.2885366667,2.03833333333
36.5923783333,-87.2885383333,2.03833333333
36.59238,-87.2885366667,2.03333333333
36.5923783333,-87.2885333333,2.02666666667
36.5923816667,-87.2885316667,2.01666666667
36.592385,-87.28853,2.0
36.5923883333,-87.2885283333,1.99666666667
36.59239,-87.2885266667,1.99666666667
36.5923916667,-87.2885283333,2.00166666667
36.5923933333,-87.28853,2.00666666667
36.5923966667,-87.2885316667,2.01833333333
36.5923966667,-87.2885316667,2.02666666667
36.5923966667,-87.2885333333,2.03
36.5923983333,-87.2885366667,2.03333333333
36.5923966667,-87.288535,2.03
36.5923966667,-87.288535,2.02333333333
36.592395,-87.2885366667,2.01666666667
36.5923983333,-87.2885416667,2.00333333333
36.5924,-87.2885433333,1.99333333333
36.5924,-87.288545,1.98833333333
36.5924,-87.288545,1.98333333333
36.5924,-87.2885466667,1.975
36.5924016667,-87.2885483333,1.97166666667
36.5924016667,-87.2885483333,1.975
36.5924033333,-87.2885516667,1.97166666667
36.592405,-87.28855,1.97166666667
36.592405,-87.28855,1.97333333333
36.592405,-87.28855,1.97333333333
36.592405,-87.2885533333,1.97
36.5924033333,-87.2885516667,1.965
36.5924033333,-87.2885516667,1.96
36.5924033333,-87.2885533333,1.95333333333
36.5924033333,-87.2885533333,1.94833333333
36.5924016667,-87.2885516667,1.94666666667
36.5924016667,-87.2885516667,1.94666666667
36.5924033333,-87.2885533333,1.95
36.5924033333,-87.2885516667,1.955
36.5924033333,-87.28855,1.96
36.592405,-87.28855,1.965
36.592405,-87.2885516667,1.96833333333
36.5924066667,-87.28855,1.97166666667
36.592405,-87.2885483333,1.97666666667
36.592405,-87.2885483333,1.98333333333
36.5924066667,-87.2885483333,1.985
36.59241,-87.2885433333,1.98166666667
36.5924133333,-87.2885416667,1.97333333333
36.5924166667,-87.28854,1.96333333333
36.59242,-87.2885366667,1.955
36.59242,-87.288535,1.94833333333
36.5924216667,-87.2885333333,1.945
36.5924233333,-87.2885333333,1.945
36.5924233333,-87.2885333333,1.95166666667
36.59242,-87.288535,1.95333333333
36.5924166667,-87.288535,1.95333333333
36.5924166667,-87.2885333333,1.94833333333
36.5924183333,-87.2885316667,1.94833333333
36.5924183333,-87.2885333333,1.945
36.5924183333,-87.2885333333,1.94333333333
36.5924166667,-87.288535,1.96
36.5924133333,-87.28854,1.99
36.5924066667,-87.2885433333,2.02333333333
36.592405,-87.2885416667,2.035
36.5924033333,-87.2885416667,2.04
36.5924033333,-87.28854,2.04166666667
36.5924016667,-87.2885416667,2.035
36.5924016667,-87.2885433333,2.02666666667
36.5924016667,-87.2885433333,2.02833333333
36.5924016667,-87.288545,2.04166666667
36.5924,-87.288545,2.06166666667
36.5923983333,-87.2885466667,2.08666666667
36.5923983333,-87.2885466667,2.10333333333
36.5923983333,-87.288545,2.10833333333
36.5923966667,-87.288545,2.11666666667
36.592395,-87.288545,2.11833333333
36.5923983333,-87.288545,2.125
36.5924,-87.2885466667,2.135
36.5924016667,-87.2885483333,2.13666666667
36.592405,-87.28855,2.13333333333
36.592405,-87.28855,2.13666666667
36.5924033333,-87.28855,2.14333333333
36.5924016667,-87.28855,2.14166666667
36.5924,-87.28855,2.13666666667
36.5923966667,-87.2885466667,2.13166666667
36.5923966667,-87.2885466667,2.12666666667
36.5924,-87.2885483333,2.12166666667
36.5924033333,-87.2885483333,2.11166666667
36.592405,-87.2885483333,2.10666666667
36.5924066667,-87.2885483333,2.10166666667
36.59241,-87.2885483333,2.09666666667
36.592415,-87.28855,2.09
36.5924166667,-87.28855,2.08333333333
36.5924166667,-87.28855,2.07666666667
36.59242,-87.28855,2.06833333333
36.5924216667,-87.2885516667,2.05666666667
36.5924233333,-87.2885516667,2.05333333333
36.5924233333,-87.2885516667,2.04666666667
36.5924266667,-87.2885533333,2.04166666667
36.5924316667,-87.288555,2.04166666667
36.5924333333,-87.2885516667,2.055
36.5924366667,-87.2885533333,2.05833333333
36.5924416667,-87.2885533333,2.06833333333
36.5924416667,-87.2885533333,2.07
36.592445,-87.288555,2.06833333333
36.5924483333,-87.2885566667,2.06666666667
36.5924483333,-87.2885566667,2.07
36.5924483333,-87.2885583333,2.07166666667
36.5924483333,-87.2885583333,2.07166666667
36.5924466667,-87.2885583333,2.07
36.59244,-87.2885566667,2.045
36.5924383333,-87.288555,2.045
36.5924383333,-87.288555,2.045
36.5924383333,-87.2885566667,2.045
36.5924383333,-87.2885566667,2.045
36.59244,-87.288555,2.03833333333
36.59244,-87.2885566667,2.04333333333
36.5924416667,-87.2885566667,2.04666666667
36.59244,-87.2885566667,2.05
36.5924416667,-87.2885566667,2.055
36.5924416667,-87.2885566667,2.055
36.5924416667,-87.2885566667,2.05833333333
36.5924416667,-87.288555,2.05833333333
36.5924416667,-87.2885566667,2.06
36.5924416667,-87.2885566667,2.06
36.59244,-87.288555,2.05833333333
36.59244,-87.288555,2.06166666667
36.5924416667,-87.2885566667,2.07166666667
36.5924433333,-87.28856,2.085
36.592445,-87.2885616667,2.095
36.592445,-87.2885616667,2.10333333333
36.5924466667,-87.2885633333,2.11
36.5924483333,-87.2885633333,2.11666666667
36.5924483333,-87.288565,2.11666666667
36.5924483333,-87.288565,2.11666666667
36.5924483333,-87.288565,2.12
36.5924516667,-87.2885666667,2.13333333333
36.5924516667,-87.2885666667,2.13333333333
36.5924516667,-87.2885666667,2.14
36.5924516667,-87.2885633333,2.135
36.5924516667,-87.2885633333,2.135
36.59245,-87.2885633333,2.135
36.59245,-87.2885633333,2.135
36.59245,-87.2885616667,2.14166666667
36.5924433333,-87.2885533333,2.11833333333
36.59244,-87.2885516667,2.115
36.5924383333,-87.2885483333,2.11333333333
36.5924383333,-87.2885483333,2.11166666667
36.5924366667,-87.288545,2.105
36.592435,-87.2885433333,2.09666666667
36.5924333333,-87.2885433333,2.09333333333
36.5924333333,-87.2885416667,2.09333333333
36.5924333333,-87.2885416667,2.1
36.5924333333,-87.28854,2.09166666667
36.5924316667,-87.2885383333,2.08166666667
36.59243,-87.2885383333,2.07833333333
36.59243,-87.2885366667,2.08
36.5924283333,-87.2885366667,2.07833333333
36.5924266667,-87.2885366667,2.08333333333
36.5924266667,-87.2885366667,2.07833333333
36.5924266667,-87.288535,2.075
36.592425,-87.2885333333,2.07166666667
36.5924233333,-87.2885333333,2.06333333333
36.5924216667,-87.2885316667,2.05333333333
36.5924183333,-87.2885283333,2.04666666667
36.592415,-87.288525,2.04333333333
36.592415,-87.2885266667,2.04
36.5924183333,-87.2885283333,2.04833333333
36.5924283333,-87.288535,2.07666666667
36.59243,-87.2885366667,2.08333333333
36.5924283333,-87.2885333333,2.075
36.592425,-87.2885333333,2.06833333333
36.5924216667,-87.2885316667,2.05666666667
36.59242,-87.2885316667,2.06166666667
36.5924183333,-87.2885333333,2.06166666667
36.5924183333,-87.288535,2.06166666667
36.59242,-87.288535,2.07666666667
36.5924216667,-87.2885366667,2.08166666667
36.5924216667,-87.28854,2.08833333333
36.5924233333,-87.2885416667,2.105
36.5924233333,-87.2885466667,2.13
36.5924233333,-87.2885483333,2.13166666667
36.5924233333,-87.28855,2.14
36.592425,-87.2885516667,2.15
36.592425,-87.2885583333,2.15
36.592425,-87.2885583333,2.15
36.5924266667,-87.2885583333,2.15
36.5924266667,-87.28856,2.18333333333
36.5924266667,-87.28856,2.185
36.592425,-87.28856,2.17833333333
36.5924233333,-87.28856,2.17333333333
36.5924216667,-87.28856,2.17
36.5924216667,-87.28856,2.16333333333
36.59242,-87.2885583333,2.16166666667
36.5924183333,-87.2885566667,2.16166666667
36.5924183333,-87.288555,2.16833333333
36.5924183333,-87.2885566667,2.16666666667
36.5924183333,-87.2885566667,2.165
36.5924166667,-87.288555,2.16333333333
36.5924133333,-87.2885516667,2.14166666667
36.5924116667,-87.28855,2.135
36.59241,-87.2885466667,2.12833333333
36.5924083333,-87.2885466667,2.12166666667
36.5924066667,-87.2885433333,2.11
36.5924033333,-87.2885416667,2.11166666667
36.5924033333,-87.2885416667,2.10666666667
36.5924033333,-87.2885416667,2.10166666667
36.5924,-87.2885416667,2.11
36.5924,-87.2885433333,2.12
36.5924,-87.2885466667,2.125
36.5923983333,-87.2885466667,2.12
36.5923983333,-87.2885466667,2.12333333333
36.5923983333,-87.2885483333,2.12333333333
36.5923983333,-87.2885483333,2.11833333333
36.5923983333,-87.2885483333,2.11
36.5923983333,-87.2885483333,2.1
36.5923983333,-87.2885483333,2.09666666667
36.5923983333,-87.2885483333,2.09666666667
36.5923983333,-87.28855,2.09833333333
36.5924,-87.2885533333,2.1
36.5924,-87.2885533333,2.1
36.5923983333,-87.2885533333,2.1
36.5923983333,-87.2885533333,2.095
36.5923966667,-87.2885483333,2.08833333333
36.5923966667,-87.28855,2.09
36.5923966667,-87.28855,2.09
36.592395,-87.2885466667,2.085
36.592395,-87.2885466667,2.085
36.5923966667,-87.2885466667,2.085
36.5923916667,-87.2885433333,2.07333333333
36.5923916667,-87.2885433333,2.07
36.59239,-87.2885416667,2.06833333333
36.59239,-87.2885433333,2.06833333333
36.5923916667,-87.2885433333,2.06833333333
36.59239,-87.2885433333,2.06666666667
36.59239,-87.2885433333,2.06666666667
36.5923916667,-87.288545,2.07666666667
36.5923966667,-87.2885466667,2.06833333333
36.5923966667,-87.2885466667,2.06833333333
36.5923966667,-87.2885466667,2.06833333333
36.5923983333,-87.2885483333,2.06833333333
36.5923983333,-87.28855,2.07666666667
36.5924,-87.2885533333,2.08166666667
36.5924,-87.2885516667,2.08333333333
36.5923983333,-87.2885516667,2.085
36.5923983333,-87.2885516667,2.08
36.5924,-87.2885533333,2.09
36.5924,-87.288555,2.1
36.5924016667,-87.2885566667,2.10333333333
36.5924016667,-87.2885583333,2.105
36.5924,-87.2885566667,2.10833333333
36.5924,-87.2885566667,2.10333333333
36.5924,-87.2885566667,2.10166666667
36.5923983333,-87.2885566667,2.10333333333
36.5923983333,-87.288555,2.10333333333
36.5923983333,-87.288555,2.10333333333
36.5923966667,-87.2885533333,2.105
36.5923966667,-87.2885516667,2.105
36.5923966667,-87.2885516667,2.1
36.5923966667,-87.2885516667,2.1
36.5923966667,-87.2885516667,2.10666666667
36.5923933333,-87.2885483333,2.095
36.5923933333,-87.2885466667,2.09666666667
36.5923916667,-87.2885466667,2.08666666667
36.5923916667,-87.288545,2.08666666667
36.59239,-87.288545,2.08833333333
36.59239,-87.288545,2.085
36.5923883333,-87.2885433333,2.08333333333
36.5923883333,-87.2885433333,2.085
36.5923883333,-87.2885433333,2.08166666667
36.5923883333,-87.2885433333,2.07833333333
36.5923866667,-87.2885433333,2.08333333333
36.5923866667,-87.2885433333,2.08166666667
36.5923866667,-87.2885416667,2.07833333333
36.592385,-87.2885416667,2.08
36.592385,-87.2885416667,2.08166666667
36.592385,-87.2885416667,2.08166666667
36.5923833333,-87.28854,2.08166666667
36.5923816667,-87.2885416667,2.08166666667
36.59238,-87.28854,2.08166666667
36.59238,-87.2885433333,2.07833333333
36.59238,-87.2885416667,2.075
36.59238,-87.2885416667,2.07666666667
36.59238,-87.2885433333,2.08166666667
36.5923816667,-87.2885433333,2.08166666667
36.5923816667,-87.2885433333,2.08166666667
36.5923816667,-87.2885433333,2.08333333333
36.5923816667,-87.2885433333,2.08833333333
36.5923816667,-87.288545,2.08833333333
36.5923816667,-87.288545,2.08833333333
36.5923816667,-87.288545,2.08833333333
36.5923816667,-87.288545,2.09333333333
36.5923816667,-87.2885433333,2.10666666667
36.5923816667,-87.2885433333,2.11166666667
36.59238,-87.28854,2.11333333333
36.5923783333,-87.2885416667,2.11166666667
36.5923783333,-87.2885416667,2.11333333333
36.5923783333,-87.2885416667,2.12166666667
36.5923783333,-87.2885433333,2.12333333333
36.59238,-87.2885433333,2.12833333333
36.59238,-87.2885433333,2.13
36.59238,-87.288545,2.135
36.59238,-87.288545,2.13666666667
36.59238,-87.288545,2.14
36.5923816667,-87.288545,2.145
36.5923816667,-87.288545,2.145
36.5923816667,-87.2885466667,2.15166666667
36.5923816667,-87.2885516667,2.15166666667
36.5923816667,-87.2885533333,2.15
36.5923816667,-87.2885533333,2.15333333333
36.59238,-87.2885533333,2.15333333333
36.5923816667,-87.288555,2.15166666667
36.59238,-87.288555,2.15166666667
36.5923783333,-87.2885533333,2.15
36.5923783333,-87.2885533333,2.15
36.5923766667,-87.288555,2.155
36.59237,-87.2885633333,2.15666666667
36.5923683333,-87.2885616667,2.15833333333
36.5923683333,-87.2885683333,2.15166666667
36.5923683333,-87.28857,2.155
36.5923683333,-87.28857,2.15833333333
36.5923666667,-87.2885683333,2.15833333333
36.59237,-87.2885683333,2.16
36.59237,-87.2885683333,2.16166666667
36.59237,-87.2885683333,2.165
36.59237,-87.2885683333,2.16833333333
36.59237,-87.2885716667,2.16833333333
36.5923716667,-87.2885733333,2.17
36.59237,-87.2885716667,2.17166666667
36.5923716667,-87.288565,2.17166666667
36.5923716667,-87.2885633333,2.175
36.5923733333,-87.2885616667,2.175
36.592375,-87.28856,2.17833333333
36.592375,-87.2885616667,2.18166666667
36.592375,-87.28856,2.18333333333
36.592375,-87.28856,2.18166666667
36.5923716667,-87.2885633333,2.17833333333
36.5923716667,-87.2885633333,2.17833333333
36.59237,-87.288565,2.17833333333
36.59237,-87.2885683333,2.17666666667
36.5923716667,-87.2885666667,2.17833333333
36.5923716667,-87.2885666667,2.17833333333
36.5923733333,-87.2885633333,2.18166666667
36.5923983333,-87.2885466667,2.16166666667
36.5923983333,-87.2885433333,2.165
36.5924033333,-87.2885316667,2.17333333333
36.5924033333,-87.2885316667,2.17333333333
36.592405,-87.2885316667,2.165
36.592415,-87.2885366667,2.12833333333
36.5924166667,-87.2885383333,2.12333333333
36.5924183333,-87.2885383333,2.11166666667
36.592415,-87.2885366667,2.12333333333
36.592415,-87.2885366667,2.13
36.5924133333,-87.288535,2.14333333333
36.5924133333,-87.288535,2.14833333333
36.59241,-87.2885316667,2.155
36.5924066667,-87.28853,2.15833333333
36.5924083333,-87.28854,2.14666666667
36.592405,-87.28854,2.135
36.5924,-87.288535,2.12833333333
36.5923933333,-87.2885316667,2.10666666667
36.5924033333,-87.2885516667,2.1
36.5924133333,-87.2885816667,2.08666666667
36.5924166667,-87.288595,2.07666666667
36.5924966667,-87.2885166667,2.05666666667
36.592595,-87.288435,2.055
36.5926366667,-87.2883933333,2.06
36.5918716667,-87.28635,1.91166666667
36.59178,-87.2863416667,1.91666666667
36.59162,-87.28642,1.91166666667
36.5915116667,-87.2864833333,1.9
36.5914333333,-87.2865266667,1.90166666667
36.5914316667,-87.2865266667,1.90666666667
36.5914233333,-87.2865333333,1.91666666667
36.5913333333,-87.2865883333,1.92
36.5909616667,-87.286725,1.925
36.5907733333,-87.286785,1.93666666667
36.5906066667,-87.2868316667,1.94333333333
36.5904633333,-87.2868716667,1.95
36.5904116667,-87.287115,1.96166666667
36.590585,-87.2875033333,1.95666666667
36.5906633333,-87.2876766667,1.97333333333
36.5907783333,-87.2878983333,1.96
36.5907783333,-87.2879983333,1.95833333333
36.5906716667,-87.2881266667,1.95833333333
36.5904733333,-87.288265,1.955
36.58999,-87.2886066667,1.955
36.58999,-87.2886066667,1.955
36.5895466667,-87.288925,1.955
36.588095,-87.2899883333,1.93166666667
36.5878783333,-87.2901466667,1.92333333333
36.58744,-87.2904633333,1.92333333333
36.58722,-87.2906233333,1.92666666667
36.58701,-87.2907783333,1.92333333333
36.5868116667,-87.2909233333,1.92
36.5864783333,-87.2909066667,1.91333333333
