37,99583,146.05,0,0,0,253,33,39,1,-7790,36.5923816667,-87.288545,194431.0
37,99583,146.05,0,0,0,253,34,39,1,-5522,36.5923816667,-87.2885466667,194437.0
37,99586,145.80,0,0,0,253,32,37,1,-904,36.5923816667,-87.2885516667,194521.0
37,99586,145.80,0,0,0,252,30,39,1,1360,36.5923816667,-87.2885533333,194527.0
37,99586,145.80,0,0,0,253,32,37,1,3745,36.5923816667,-87.2885533333,194530.0
37,99583,146.05,0,0,0,251,33,38,1,6012,36.59238,-87.2885533333,194536.0
37,99586,145.80,2,0,0,252,31,38,1,10615,36.5923816667,-87.288555,194539.0
37,99583,146.05,0,0,0,252,32,39,1,12884,36.59238,-87.288555,194542.0
37,99595,145.04,-2,0,0,253,32,39,1,15275,36.5923783333,-87.2885533333,194551.0
37,99586,145.80,0,0,0,254,32,40,1,24368,36.5923783333,-87.2885533333,194551.0
37,99592,145.29,0,0,0,253,32,40,1,26594,36.5923766667,-87.288555,194557.0
37,99586,145.80,0,0,0,253,33,39,1,28810,36.59237,-87.2885633333,194617.0
37,99570,147.15,0,0,0,251,32,38,1,-27838,36.5923683333,-87.2885616667,194620.0
37,99589,145.54,0,0,0,252,32,38,1,-4970,36.5923683333,-87.2885683333,194626.0
37,99576,146.64,0,0,0,253,32,38,1,-343,36.5923683333,-87.28857,194629.0
37,99576,146.64,0,0,0,253,32,39,1,1928,36.5923683333,-87.28857,194632.0
38,99582,146.14,-2,0,0,252,32,38,1,6539,36.5923666667,-87.2885683333,194635.0
38,99582,146.14,0,0,0,252,33,39,1,8808,36.59237,-87.2885683333,194641.0
38,99579,146.39,0,0,0,251,32,38,1,11198,36.59237,-87.2885683333,194644.0
38,99582,146.14,0,0,-1,252,33,38,1,20170,36.59237,-87.2885683333,194647.0
38,99579,146.39,0,0,0,252,32,39,1,22408,36.59237,-87.2885683333,194650.0
38,99585,145.88,0,0,0,254,33,38,1,24625,36.59237,-87.2885716667,194656.0
38,99585,145.88,0,0,0,253,32,39,1,-27403,36.5923716667,-87.2885733333,194659.0
38,99579,146.39,0,0,0,252,33,38,1,-25119,36.59237,-87.2885716667,194702.0
38,99576,146.64,0,0,0,252,32,40,1,-20507,36.5923716667,-87.288565,194711.0
38,99588,145.63,0,0,0,253,33,38,1,-18240,36.5923716667,-87.2885633333,194717.0
38,99582,146.14,0,0,0,252,32,39,1,-15858,36.5923733333,-87.2885616667,194720.0
38,99582,146.14,0,0,0,252,32,38,1,-13577,36.592375,-87.28856,194726.0
38,99579,146.39,0,0,0,253,31,38,1,-8960,36.592375,-87.2885616667,194729.0
38,99579,146.39,0,0,0,253,32,38,1,-6691,36.592375,-87.28856,194732.0
38,99573,146.89,0,0,0,253,34,39,1,-4309,36.592375,-87.28856,194735.0
38,99573,146.89,0,0,0,251,32,39,1,-2040,36.5923716667,-87.2885633333,194741.0
38,99585,145.88,0,0,0,252,33,40,1,2571,36.5923716667,-87.2885633333,194744.0
38,99573,146.89,0,0,0,251,32,38,1,4840,36.59237,-87.288565,194747.0
38,99579,146.39,0,0,0,250,32,38,1,7229,36.59237,-87.2885683333,194750.0
38,99585,145.88,0,0,0,253,32,38,1,14101,36.5923716667,-87.2885666667,194756.0
38,99579,146.39,0,0,0,253,32,38,1,18735,36.5923716667,-87.2885666667,194756.0
38,99579,146.39,0,0,0,252,31,38,1,21006,36.5923733333,-87.2885633333,194802.0
38,99570,147.15,0,0,0,252,33,39,1,23284,36.5923983333,-87.2885466667,194822.0
38,99585,145.88,0,0,0,253,32,37,1,25618,36.5923983333,-87.2885433333,194825.0
38,99573,146.89,0,0,0,252,32,39,1,27886,36.5924033333,-87.2885316667,194831.0
38,99582,146.14,0,0,0,251,33,38,1,30264,36.5924033333,-87.2885316667,194831.0
38,99576,146.64,0,0,0,252,33,39,1,32530,36.592405,-87.2885316667,194837.0
38,99585,145.88,0,0,0,251,33,39,1,-28400,36.592415,-87.2885366667,194857.0
38,99576,146.64,0,0,0,252,33,39,1,-26118,36.5924166667,-87.2885383333,194900.0
38,99585,145.88,0,0,0,252,33,38,1,-23742,36.5924183333,-87.2885383333,194906.0
38,99582,146.14,0,0,0,253,33,39,1,-21460,36.592415,-87.2885366667,194912.0
38,99579,146.39,0,0,0,251,33,38,1,-14760,36.592415,-87.2885366667,194915.0
38,99585,145.88,-2,0,0,253,32,37,1,-12542,36.5924133333,-87.288535,194921.0
38,99582,146.14,0,0,-1,252,32,40,1,-10328,36.5924133333,-87.288535,194924.0
38,99582,146.14,0,0,0,252,32,38,1,3205,36.59241,-87.2885316667,194927.0
38,99582,146.14,0,1,0,254,33,40,1,5481,36.5924066667,-87.28853,194930.0
38,99576,146.64,0,0,0,252,33,39,1,12170,36.5924083333,-87.28854,194936.0
38,99576,146.64,0,0,0,252,32,38,1,14383,36.592405,-87.28854,194939.0
38,99576,146.64,0,0,0,251,33,40,1,16594,36.5924,-87.288535,194942.0
38,99576,146.64,0,0,0,253,32,39,1,18831,36.5923933333,-87.2885316667,194951.0
38,99576,146.64,0,0,0,253,31,39,1,30136,36.5924033333,-87.2885516667,194954.0
38,99582,146.14,0,0,0,252,33,37,1,32407,36.5924133333,-87.2885816667,194957.0
38,99576,146.64,0,0,0,251,33,39,1,-28501,36.5924166667,-87.288595,195000.0
38,99588,145.63,-1,0,-1,250,32,39,1,-23850,36.5924966667,-87.2885166667,195006.0
38,99585,145.88,0,0,0,250,33,38,1,-21573,36.592595,-87.288435,195009.0
38,99573,146.89,0,0,0,251,32,39,1,-16952,36.5926366667,-87.2883933333,195012.0
38,99576,146.64,0,0,0,251,33,39,1,-14669,36.5918716667,-87.28635,195056.0
38,99573,146.89,0,0,0,250,33,39,1,-12305,36.59178,-87.2863416667,195059.0
38,99576,146.64,0,0,0,250,33,37,1,-10034,36.59162,-87.28642,195102.0
37,99582,146.14,0,0,0,249,33,37,1,-5408,36.5915116667,-87.2864833333,195105.0
37,99579,146.39,0,0,0,251,32,39,1,-3129,36.5914333333,-87.2865266667,195111.0
37,99586,145.80,0,1,0,249,32,39,1,-737,36.5914316667,-87.2865266667,195114.0
37,99589,145.54,2,0,1,252,32,39,1,6147,36.5914233333,-87.2865333333,195117.0
37,99589,145.54,9,0,7,253,34,36,1,8416,36.5913333333,-87.2865883333,195120.0
37,99583,146.05,3,0,1,249,34,39,1,10801,36.5909616667,-87.286725,195126.0
37,99580,146.31,0,0,0,247,36,35,1,13072,36.5907733333,-87.286785,195129.0
37,99570,147.15,0,0,0,247,27,45,1,17689,36.5906066667,-87.2868316667,195132.0
37,99561,147.91,0,0,0,249,33,37,1,19963,36.5904633333,-87.2868716667,195135.0
37,99561,147.91,-1,0,0,249,35,37,1,22371,36.5904116667,-87.287115,195141.0
37,99574,146.81,-22,0,-15,250,33,37,1,-9374,36.590585,-87.2875033333,195147.0
36,99577,146.56,-1,1,-1,251,26,47,1,-7100,36.5906633333,-87.2876766667,195150.0
36,99599,144.70,0,0,0,251,32,42,1,-4719,36.5907783333,-87.2878983333,195156.0
36,99593,145.21,0,1,0,249,26,45,1,-2435,36.5907783333,-87.2879983333,195159.0
36,99596,144.95,0,0,0,251,32,40,1,2209,36.5906716667,-87.2881266667,195202.0
36,99605,144.19,-2,0,0,249,37,26,1,4477,36.5904733333,-87.288265,195205.0
36,99596,144.95,-2,3,0,247,31,36,1,6864,36.58999,-87.2886066667,195211.0
36,99611,143.69,4,0,1,251,32,37,1,9149,36.58999,-87.2886066667,195211.0
36,99602,144.45,-1,-1,0,254,33,42,1,13762,36.5895466667,-87.288925,195217.0
36,99602,144.45,0,0,1,248,30,40,1,16041,36.588095,-87.2899883333,195237.0
36,99599,144.70,1,1,0,7,30,41,1,18421,36.5878783333,-87.2901466667,195240.0
36,99605,144.19,-14,0,-12,8,34,39,1,20711,36.58744,-87.2904633333,195246.0
36,99611,143.69,-1,1,0,253,30,40,1,25358,36.58722,-87.2906233333,195249.0
36,99614,143.43,-1,1,0,0,28,39,1,29995,36.58701,-87.2907783333,195252.0
36,99605,144.19,0,0,-2,250,31,47,1,32269,36.5868116667,-87.2909233333,195255.0
36,99605,144.19,11,0,6,240,36,37,1,-28639,36.5864783333,-87.2909066667,195301.0
36,99602,144.45,16,0,10,253,36,35,1,-26366,36.5862233333,-87.2905883333,195307.0
36,99605,144.19,0,0,0,253,34,35,1,-23971,36.5861183333,-87.2905766667,195310.0
36,99599,144.70,0,0,-2,253,32,41,1,-21692,36.5861633333,-87.290725,195316.0
35,99599,144.70,0,1,0,251,32,39,1,-14985,36.5862266667,-87.2907183333,195319.0
35,99612,143.60,0,0,0,254,31,41,1,-12772,36.5862466667,-87.2906966667,195322.0
35,99609,143.86,0,0,0,252,31,40,1,-10559,36.5862533333,-87.290695,195325.0
35,99600,144.61,0,0,0,251,31,40,1,633,36.586255,-87.2906966667,195331.0
35,99609,143.86,0,0,0,253,34,41,1,3007,36.586265,-87.2906983333,195334.0
35,99606,144.11,2,1,0,252,32,41,1,5291,36.5862583333,-87.290695,195337.0
35,99591,145.38,0,1,0,252,31,42,1,9901,36.5862533333,-87.2906933333,195340.0
35,99597,144.87,0,1,0,254,31,40,1,12173,36.5862383333,-87.29069,195343.0
35,99588,145.63,0,0,0,255,29,46,1,14564,36.5862366667,-87.29069,195346.0
35,99597,144.87,0,0,-1,242,35,39,1,16837,36.586245,-87.2906916667,195349.0
35,99585,145.88,-2,0,0,0,33,44,1,21483,36.58625,-87.2906916667,195352.0
35,99597,144.87,-16,0,-19,6,30,43,1,26120,36.5862483333,-87.29069,195355.0
35,99600,144.61,-28,2,-19,254,34,38,1,28395,36.5862516667,-87.29069,195401.0
35,99597,144.87,-20,1,-14,249,27,46,1,-32494,36.58625,-87.2906883333,195404.0
35,99603,144.36,-3,0,-2,252,29,43,1,-30206,36.58625,-87.2906883333,195407.0
35,99600,144.61,0,0,-2,251,31,41,1,-27828,36.586255,-87.29069,195410.0
35,99603,144.36,0,0,0,250,32,41,1,-25538,36.58626,-87.2906916667,195413.0
34,99597,144.87,0,0,0,251,32,42,1,-20897,36.5862633333,-87.2906933333,195416.0
34,99597,144.87,0,0,0,251,31,41,1,-18621,36.58626,-87.2906916667,195419.0
34,99591,145.38,0,0,0,250,31,41,1,-16221,36.5862466667,-87.29069,195422.0
34,99594,145.12,0,0,0,250,30,43,1,-13946,36.5862366667,-87.29069,195425.0
34,99594,145.12,0,0,0,251,31,40,1,-11682,36.5862166667,-87.2906883333,195431.0
34,99597,144.87,0,0,0,251,30,42,1,-9304,36.5862166667,-87.2906883333,195431.0
34,99585,145.88,0,0,0,250,32,41,1,-7027,36.5862116667,-87.2906883333,195437.0
34,99597,144.87,0,0,0,251,32,41,1,-4615,36.5862783333,-87.29069,195526.0
34,99588,145.63,0,0,0,250,30,42,1,-2331,36.5862816667,-87.29069,195529.0
34,99594,145.12,0,0,0,251,31,40,1,2312,36.586285,-87.29069,195532.0
34,99598,144.79,0,0,0,250,32,42,1,4593,36.5862883333,-87.2906916667,195535.0
34,99585,145.88,-2,0,0,251,31,41,1,6988,36.58629,-87.2906916667,195541.0
34,99607,144.03,2,0,0,250,31,42,1,9264,36.58629,-87.29069,195544.0
34,99601,144.53,0,0,0,251,32,41,1,11518,36.58629,-87.29069,195547.0
34,99595,145.04,0,0,0,250,31,40,1,13917,36.5862866667,-87.290695,195556.0
34,99592,145.29,0,0,0,250,31,41,1,16191,36.586285,-87.290695,195559.0
34,99592,145.29,0,0,0,250,31,41,1,18596,36.5862833333,-87.2906966667,195602.0
34,99589,145.54,0,0,0,251,31,41,1,20898,36.5862766667,-87.2906983333,195605.0
34,99586,145.80,0,0,0,249,30,42,1,27598,36.5862716667,-87.2907,195611.0
34,99595,145.04,0,0,0,251,32,41,1,29811,36.5862683333,-87.2907016667,195614.0
34,99592,145.29,0,0,0,252,30,41,1,32023,36.5862683333,-87.2907016667,195617.0
33,99577,146.56,0,0,-1,246,31,42,1,2512,36.5862666667,-87.2907016667,195620.0
33,99592,145.29,0,0,0,248,31,42,1,4784,36.5862666667,-87.2907016667,195626.0
33,99589,145.54,0,0,0,247,32,41,1,7176,36.5862666667,-87.2907016667,195629.0
33,99589,145.54,0,0,0,248,30,41,1,9446,36.5862683333,-87.2907016667,195632.0
33,99592,145.29,0,0,0,247,31,42,1,14082,36.5862683333,-87.2907016667,195635.0
33,99586,145.80,0,0,0,248,31,42,1,16371,36.586265,-87.2907016667,195641.0
33,99592,145.29,-2,0,0,247,30,42,1,18760,36.586265,-87.2907,195644.0
33,99583,146.05,-2,0,0,248,31,41,1,25651,36.586265,-87.2907,195647.0
33,99583,146.05,0,0,0,248,31,41,1,27925,36.5863033333,-87.2907166667,195722.0
33,99586,145.80,-2,0,0,247,32,41,1,30316,36.5863066667,-87.2907183333,195725.0
33,99595,145.04,0,0,0,248,31,41,1,32598,36.5863083333,-87.2907233333,195731.0
33,99589,145.54,0,0,0,248,31,41,1,-28321,36.58631,-87.290725,195734.0
33,99598,144.79,0,0,0,248,31,41,1,-26049,36.5863116667,-87.2907266667,195737.0
33,99580,146.31,0,0,0,248,31,42,1,-23660,36.5863116667,-87.2907266667,195740.0
33,99586,145.80,2,0,0,247,31,41,1,-21385,36.5863133333,-87.2907283333,195746.0
33,99589,145.54,0,0,0,249,31,40,1,-16744,36.586315,-87.29073,195749.0
33,99583,146.05,0,0,0,247,31,42,1,-14470,36.586315,-87.2907316667,195752.0
33,99583,146.05,0,0,0,248,32,41,1,-12087,36.5863166667,-87.2907316667,195755.0
33,99586,145.80,0,0,0,248,32,42,1,-9813,36.58632,-87.2907333333,195801.0
33,99592,145.29,0,0,0,248,31,41,1,-5180,36.5863183333,-87.2907333333,195804.0
33,99589,145.54,0,0,0,247,31,41,1,-2907,36.5863166667,-87.290735,195807.0
33,99589,145.54,0,0,0,247,32,41,1,-475,36.586315,-87.2907366667,195810.0
33,99605,144.19,0,0,0,248,32,41,1,26552,36.5863066667,-87.2907366667,195816.0
33,99592,145.29,0,0,0,247,32,42,1,28833,36.586305,-87.290735,195819.0
33,99595,145.04,0,0,0,247,31,41,1,-32082,36.5863016667,-87.2907333333,195822.0
33,99589,145.54,0,0,0,248,30,40,1,-29809,36.586295,-87.2907316667,195825.0
33,99589,145.54,0,0,0,248,30,42,1,-27408,36.5862866667,-87.2907266667,195831.0
33,99592,145.29,0,0,0,247,30,42,1,-25138,36.5862833333,-87.290725,195834.0
33,99598,144.79,0,0,0,248,31,42,1,-20508,36.58628,-87.2907233333,195837.0
33,99592,145.29,0,0,0,248,31,42,1,-18240,36.5862783333,-87.2907216667,195840.0
33,99598,144.79,0,0,0,248,31,43,1,-15853,36.5862783333,-87.2907183333,195846.0
33,99592,145.29,0,0,0,247,30,41,1,-13582,36.58628,-87.2907183333,195849.0
33,99589,145.54,0,0,0,246,32,40,1,-8953,36.5862816667,-87.2907166667,195852.0
33,99592,145.29,0,0,0,248,31,42,1,-6682,36.5862833333,-87.290715,195855.0
33,99589,145.54,0,0,0,248,30,43,1,-4285,36.58629,-87.290715,195901.0
33,99589,145.54,0,0,0,247,31,41,1,-2016,36.5862916667,-87.2907133333,195904.0
33,99595,145.04,0,0,0,247,31,41,1,2605,36.5862933333,-87.2907116667,195907.0
33,99589,145.54,0,0,0,247,30,42,1,4876,36.5862933333,-87.29071,195910.0
33,99595,145.04,0,0,0,248,31,40,1,7269,36.5862933333,-87.29071,195916.0
33,99589,145.54,0,0,0,248,31,42,1,9539,36.5862933333,-87.2907083333,195919.0
33,99595,145.04,0,0,0,246,30,40,1,14171,36.5862933333,-87.2907083333,195922.0
33,99586,145.80,0,0,0,247,32,41,1,16464,36.5862966667,-87.2907083333,195925.0
33,99571,147.06,0,0,0,248,30,42,1,18831,36.5863016667,-87.2907083333,195931.0
33,99592,145.29,0,0,0,247,30,43,1,21102,36.5863016667,-87.2907083333,195934.0
33,99583,146.05,0,0,0,248,31,41,1,25724,36.5863033333,-87.2907083333,195937.0
33,99574,146.81,0,0,0,249,30,41,1,28017,36.5863033333,-87.2907083333,195940.0
33,99577,146.56,-2,0,0,247,31,42,1,30388,36.5863066667,-87.29071,195946.0
33,99589,145.54,0,0,0,247,29,41,1,32662,36.586305,-87.2907116667,195949.0
33,99586,145.80,0,0,0,247,30,41,1,-28257,36.5863066667,-87.2907116667,195952.0
33,99589,145.54,0,0,0,247,31,42,1,-25983,36.5863066667,-87.2907133333,195955.0
33,99583,146.05,0,0,0,246,32,40,1,-23588,36.586305,-87.2907133333,200001.0
33,99589,145.54,0,0,0,247,31,42,1,-21317,36.5863033333,-87.2907133333,200007.0
33,99583,146.05,0,0,0,247,29,40,1,-16702,36.5863016667,-87.2907133333,200010.0
33,99589,145.54,0,0,0,247,31,42,1,-14430,36.5863016667,-87.2907133333,200016.0
33,99583,146.05,0,0,0,247,31,41,1,-12045,36.5863016667,-87.2907133333,200016.0
33,99592,145.29,0,0,0,247,32,40,1,-9774,36.5863016667,-87.290715,200022.0
33,99592,145.29,0,0,0,248,30,42,1,-5139,36.5863066667,-87.2907183333,200042.0
33,99589,145.54,0,0,0,247,31,41,1,-2864,36.5863083333,-87.2907166667,200051.0
33,99589,145.54,0,0,0,246,31,41,1,-466,36.5863083333,-87.2907166667,200054.0
33,99586,145.80,0,0,0,246,31,42,1,1804,36.5863083333,-87.2907166667,200057.0
33,99589,145.54,0,0,0,248,30,42,1,6430,36.5863083333,-87.2907166667,200100.0
33,99577,146.56,0,0,0,247,31,42,1,8710,36.5863066667,-87.290715,200106.0
33,99583,146.05,0,0,0,247,31,42,1,11094,36.586305,-87.290715,200109.0
33,99598,144.79,0,0,0,247,30,41,1,13368,36.5863033333,-87.290715,200112.0
33,99595,145.04,0,0,0,248,31,41,1,18007,36.5863033333,-87.2907133333,200115.0
33,99589,145.54,0,0,0,246,31,40,1,22648,36.5863016667,-87.2907133333,200121.0
33,99592,145.29,0,0,0,246,31,41,1,24926,36.5863016667,-87.2907133333,200124.0
33,99589,145.54,0,0,0,247,31,40,1,31630,36.5863016667,-87.2907133333,200127.0
33,99586,145.80,0,0,0,247,31,42,1,-31682,36.586305,-87.2907133333,200130.0
33,99592,145.29,0,0,0,247,30,41,1,-29469,36.5863066667,-87.290715,200136.0
33,99586,145.80,0,0,0,248,29,41,1,-22859,36.5863066667,-87.290715,200136.0
33,99595,145.04,0,0,0,247,31,41,1,-15990,36.5863066667,-87.2907166667,200142.0
33,99589,145.54,0,0,0,248,30,41,1,-9120,36.5863,-87.2907166667,200202.0
33,99586,145.80,0,0,0,247,30,41,1,-6848,36.5863033333,-87.2907166667,200205.0
33,99586,145.80,0,0,0,248,30,42,1,-4468,36.5863066667,-87.290715,200211.0
33,99592,145.29,0,0,0,246,31,41,1,-2196,36.586315,-87.2907133333,200217.0
33,99580,146.31,0,0,0,246,30,40,1,2414,36.586315,-87.2907133333,200220.0
33,99589,145.54,0,0,0,248,30,42,1,4692,36.5863133333,-87.2907116667,200226.0
33,99586,145.80,0,0,0,247,31,42,1,7064,36.5863133333,-87.2907116667,200229.0
33,99592,145.29,0,0,0,247,30,40,1,9331,36.5863116667,-87.2907116667,200232.0
34,99580,146.31,0,0,0,249,31,40,1,13940,36.586305,-87.2907083333,200241.0
34,99586,145.80,0,0,0,248,31,41,1,16233,36.586305,-87.2907083333,200241.0
34,99595,145.04,0,0,0,247,31,42,1,18590,36.5863016667,-87.2907083333,200247.0
34,99586,145.80,0,0,0,247,31,41,1,20873,36.586295,-87.2907066667,200307.0
34,99592,145.29,0,0,0,247,32,41,1,27575,36.5862933333,-87.2907066667,200310.0
34,99586,145.80,0,0,0,247,30,40,1,29789,36.5862933333,-87.290705,200316.0
34,99586,145.80,0,0,0,248,32,41,1,32001,36.5862933333,-87.290705,200316.0
34,99580,146.31,0,0,0,247,31,41,1,-20039,36.5862916667,-87.290705,200322.0
34,99586,145.80,0,0,0,247,30,41,1,-17767,36.5862916667,-87.290705,200342.0
34,99583,146.05,0,0,0,247,31,41,1,-13147,36.5862916667,-87.290705,200345.0
34,99592,145.29,0,0,0,248,31,41,1,-8501,36.5862916667,-87.290705,200351.0
34,99592,145.29,0,0,0,248,32,41,1,-6228,36.5862916667,-87.290705,200354.0
34,99583,146.05,0,0,0,247,33,42,1,-1608,36.5862916667,-87.290705,200357.0
34,99586,145.80,0,0,0,246,32,41,1,665,36.5862916667,-87.290705,200400.0
34,99583,146.05,0,0,0,247,29,41,1,3074,36.5862916667,-87.290705,200406.0
34,99576,146.64,0,0,0,247,32,42,1,12026,36.5862916667,-87.290705,200409.0
34,99589,145.54,0,0,0,248,32,39,1,14271,36.58629,-87.2907033333,200412.0
34,99585,145.88,0,0,0,246,31,41,1,16487,36.5862883333,-87.2907033333,200415.0
34,99585,145.88,0,0,0,247,30,42,1,30025,36.5862883333,-87.290705,200421.0
34,99595,145.04,0,0,0,247,31,41,1,32319,36.5862883333,-87.2907033333,200424.0
34,99591,145.38,0,0,0,247,30,42,1,-26513,36.5862866667,-87.2907033333,200427.0
34,99576,146.64,0,0,0,247,29,41,1,-24299,36.5862883333,-87.290705,200430.0
34,99585,145.88,0,0,0,248,31,42,1,-22086,36.5862866667,-87.290705,200436.0
34,99579,146.39,0,0,0,246,31,41,1,-19859,36.5862883333,-87.290705,200439.0
34,99594,145.12,0,0,0,248,30,42,1,-8541,36.5862883333,-87.290705,200442.0
34,99588,145.63,0,0,0,248,30,41,1,-6263,36.5862883333,-87.2907033333,200445.0
34,99579,146.39,0,0,0,247,29,41,1,-1635,36.5862883333,-87.2907033333,200451.0
34,99582,146.14,0,0,0,247,30,40,1,637,36.5862883333,-87.2907033333,200454.0
34,99594,145.12,0,0,0,246,30,42,1,3026,36.5862883333,-87.2907016667,200457.0
34,99585,145.88,0,0,0,246,30,41,1,5300,36.5862866667,-87.2907016667,200500.0
34,99585,145.88,0,0,0,248,31,41,1,9926,36.5862866667,-87.2907016667,200506.0
34,99585,145.88,0,0,0,248,32,41,1,12216,36.5862866667,-87.2907016667,200509.0
34,99588,145.63,2,0,0,248,31,41,1,14593,36.586285,-87.2907016667,200512.0
34,99604,144.28,0,0,0,247,30,41,1,16865,36.586285,-87.2907016667,200515.0
34,99579,146.39,-2,0,0,246,31,40,1,21491,36.5862833333,-87.2907016667,200521.0
34,99591,145.38,0,0,0,247,30,41,1,23764,36.5862816667,-87.2907016667,200524.0
34,99594,145.12,0,0,0,246,30,41,1,26143,36.5862816667,-87.2907016667,200527.0
34,99585,145.88,-2,0,0,248,31,42,1,28416,36.58628,-87.2907016667,200530.0
34,99585,145.88,0,0,0,247,30,41,1,-32497,36.5862766667,-87.2907,200536.0
34,99591,145.38,0,0,0,247,31,41,1,-30225,36.586275,-87.2907,200542.0
34,99594,145.12,0,0,0,248,31,40,1,-27838,36.5862733333,-87.2907016667,200545.0
34,99585,145.88,0,0,0,247,31,41,1,-25564,36.5862716667,-87.2907016667,200551.0
34,99582,146.14,0,0,0,247,30,41,1,-20929,36.5862716667,-87.2907016667,200554.0
34,99585,145.88,0,0,0,247,31,42,1,-18658,36.58627,-87.2907016667,200557.0
34,99588,145.63,0,0,0,249,31,41,1,-16270,36.58627,-87.2907016667,200600.0
34,99591,145.38,0,0,0,247,31,40,1,-13987,36.5862666667,-87.2907016667,200606.0
34,99573,146.89,0,0,0,247,30,42,1,-9371,36.586265,-87.2907016667,200609.0
34,99588,145.63,0,0,0,248,32,42,1,-7098,36.5862633333,-87.2907,200612.0
34,99582,146.14,0,0,0,246,31,42,1,-4702,36.5862633333,-87.2906983333,200615.0
34,99588,145.63,0,0,0,247,30,41,1,-2431,36.5862616667,-87.2906966667,200621.0
34,99597,144.87,0,0,0,247,31,41,1,2190,36.5862616667,-87.2906966667,200621.0
34,99582,146.14,0,0,0,248,31,41,1,4462,36.58626,-87.2906966667,200627.0
34,99591,145.38,0,0,0,247,31,42,1,6853,36.5862516667,-87.2906866667,200647.0
34,99588,145.63,0,0,0,247,29,40,1,9126,36.586255,-87.290685,200650.0
34,99582,146.14,0,0,0,247,32,42,1,13768,36.5862633333,-87.2906833333,200656.0
34,99591,145.38,0,0,0,246,30,41,1,18418,36.5862516667,-87.2906783333,200702.0
34,99597,144.87,0,0,0,247,31,41,1,20688,36.5862466667,-87.2906766667,200705.0
34,99591,145.38,0,0,0,248,31,41,1,25312,36.5862383333,-87.2906716667,200711.0
34,99579,146.39,0,0,0,247,30,40,1,27595,36.5862366667,-87.29067,200714.0
34,99588,145.63,0,0,0,247,31,41,1,29975,36.5862316667,-87.2906683333,200717.0
35,99594,145.12,0,0,0,247,29,41,1,32249,36.5862333333,-87.2906683333,200720.0
35,99591,145.38,0,0,0,246,31,41,1,-28669,36.5862383333,-87.29067,200726.0
35,99591,145.38,0,0,0,247,30,42,1,-26398,36.58624,-87.2906716667,200729.0
35,99591,145.38,0,0,0,247,30,42,1,-24016,36.58624,-87.2906716667,200732.0
35,99597,144.87,0,0,0,247,31,41,1,-21727,36.5862416667,-87.2906716667,200735.0
35,99591,145.38,0,0,0,247,32,41,1,-19474,36.58624,-87.29067,200741.0
35,99591,145.38,0,0,0,247,30,40,1,-15021,36.58624,-87.29067,200741.0
35,99585,145.88,0,0,0,247,29,40,1,-12796,36.586245,-87.2906716667,200747.0
35,99588,145.63,0,0,0,247,31,41,1,-10584,36.5861916667,-87.2907066667,200816.0
35,99591,145.38,0,0,0,247,32,41,1,2897,36.5861916667,-87.2907066667,200819.0
35,99585,145.88,0,0,0,248,30,40,1,5178,36.5862383333,-87.2907483333,200822.0
35,99588,145.63,0,0,0,247,31,41,1,9827,36.5862933333,-87.2908666667,200825.0
35,99588,145.63,0,0,0,247,30,43,1,14461,36.5861333333,-87.2911016667,200831.0
35,99585,145.88,0,0,0,246,31,41,1,16733,36.5861283333,-87.29123,200837.0
35,99594,145.12,0,0,0,247,30,40,1,21346,36.5862183333,-87.2912366667,200840.0
35,99594,145.12,-2,0,0,247,32,41,1,23624,36.586595,-87.2909916667,200846.0
35,99582,146.14,0,0,0,248,30,42,1,25996,36.586595,-87.2909916667,200849.0
35,99591,145.38,0,0,0,247,30,42,1,28269,36.58698,-87.2907216667,200852.0
35,99594,145.12,0,0,0,246,31,41,1,-32653,36.5874883333,-87.291855,200912.0
35,99588,145.63,0,0,0,246,32,40,1,-30373,36.58752,-87.2921716667,200915.0
35,99585,145.88,0,0,0,246,31,41,1,-28005,36.587595,-87.292745,200921.0
35,99588,145.63,0,0,0,247,30,41,1,-25726,36.5876866667,-87.29293,200924.0
35,99588,145.63,0,0,0,248,29,40,1,-21247,36.5877533333,-87.2930316667,200927.0
35,99582,146.14,0,0,0,248,31,40,1,-19022,36.5877683333,-87.2930516667,200930.0
35,99597,144.87,0,0,0,248,31,41,1,-16809,36.5877983333,-87.2930883333,2009200939.0
35,99591,145.38,0,0,0,247,32,42,1,-14597,36.5878666667,-87.2932083333,200942.0
35,99588,145.63,0,0,0,249,42,21,1,5936,36.58792,-87.29334,200945.0
35,99569,147.23,4,1,1,247,37,23,1,8229,36.587935,-87.293375,200948.0
35,99582,146.14,5,0,1,234,40,21,1,10608,36.5879383333,-87.2933733333,200951.0
35,99569,147.23,20,4,5,241,34,29,1,12884,36.58794,-87.29337,200954.0
35,99569,147.23,-20,2,-10,248,35,35,1,17537,36.587945,-87.2933633333,200957.0
35,99555,148.41,-19,1,-6,255,36,30,1,22205,36.587945,-87.2933616667,201000.0
35,99552,148.67,-4,0,-7,250,35,38,1,24521,36.587945,-87.2933516667,201006.0
35,99576,146.64,0,1,0,249,33,39,1,31227,36.5879433333,-87.2933483333,201009.0
35,99579,146.39,0,0,0,226,36,26,1,-32080,36.5879383333,-87.293345,201012.0
35,99582,146.14,19,3,6,237,35,23,1,-29866,36.5879333333,-87.2933433333,201015.0
